property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3366,3366,07/26/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3366,3366,07/27/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3366,3366,07/28/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3366,3366,07/29/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3366,3366,07/30/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3366,3366,07/31/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3311,3311,08/01/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3266,3266,08/02/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3266,3266,08/03/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3266,3266,08/04/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3266,3266,08/05/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/06/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/07/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/08/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/09/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/10/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/11/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/12/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/13/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/14/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/15/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/16/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/17/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3216,3216,08/18/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3187,3187,08/19/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3129,3129,08/20/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3129,3129,08/21/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3129,3129,08/22/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3129,3129,08/23/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3129,3129,08/24/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3129,3129,08/25/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3129,3129,08/26/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,08/27/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,08/28/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,08/29/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,08/30/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,08/31/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,09/01/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,09/02/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,09/03/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3109,3109,09/04/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3079,3079,09/05/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3079,3079,09/06/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3079,3079,09/07/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3079,3079,09/08/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/09/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/10/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/11/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/12/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/13/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/14/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/15/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/16/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/17/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/18/2024,False
Lakes at Pembroke,"Miami-Fort Lauderdale-West Palm Beach, FL",01-101,3x2,1180,3103,3103,09/19/2024,False
